,timestamp,market_cap_at_time,volume_at_time,token_credit_score,price_at_time
342,1641017700.0,9707006085.666666,294928804.0,594.0,27.26065019
343,1641018000.0,9746610784.333334,293148309.6666667,594.0,27.28
344,1641018300.0,9746610784.333334,293148309.6666667,594.0,27.21101058
345,1641018600.0,9746610784.333334,293148309.6666667,594.0,27.26639107
346,1641018900.0,9724392486.0,292212569.0,594.0,27.27
347,1641019200.0,9724392486.0,292212569.0,594.0,27.20471177
348,1641019500.0,9724392486.0,292212569.0,594.0,27.27
349,1641019800.0,9700054696.666666,291586244.0,594.0,27.15
350,1641020100.0,9700054696.666666,291586244.0,594.0,27.21
351,1641020400.0,9700054696.666666,291586244.0,594.0,27.22
352,1641020700.0,9701224935.333334,289711681.3333333,594.0,27.20182892
353,1641021000.0,9701224935.333334,289711681.3333333,594.0,27.2
354,1641021300.0,9701224935.333334,289711681.3333333,594.0,27.25300597
355,1641021600.0,9720683324.333334,291928956.6666667,594.0,27.30944954
356,1641021900.0,9720683324.333334,291928956.6666667,594.0,27.3
357,1641022200.0,9720683324.333334,291928956.6666667,594.0,27.28970082
358,1641022500.0,9761901390.0,289600298.0,595.0,27.34462336
359,1641022800.0,9761901390.0,289600298.0,595.0,27.4
360,1641023100.0,9761901390.0,289600298.0,595.0,27.43
361,1641023400.0,9787278188.333334,287270875.0,595.0,27.3767782
362,1641023700.0,9787278188.333334,287270875.0,595.0,27.46
363,1641024000.0,9787278188.333334,287270875.0,595.0,27.32151736
364,1641024300.0,9763411188.0,283878078.0,594.0,27.37
365,1641024600.0,9763411188.0,283878078.0,594.0,27.3217319
366,1641024900.0,9763411188.0,283878078.0,594.0,27.37
367,1641025200.0,9766669235.0,282227348.6666667,594.0,27.36630483
368,1641025500.0,9766669235.0,282227348.6666667,594.0,27.45
369,1641025800.0,9766669235.0,282227348.6666667,594.0,27.33173596
370,1641026100.0,9770886816.666666,270557332.6666667,594.0,27.36
371,1641026400.0,9770886816.666666,270557332.6666667,594.0,27.36
372,1641026700.0,9770886816.666666,270557332.6666667,594.0,27.35380225
373,1641027000.0,9770886816.666666,266110305.3333333,594.0,27.28046125
374,1641027300.0,9770886816.666666,266110305.3333333,594.0,27.34
375,1641027600.0,9770886816.666666,266110305.3333333,594.0,27.28
376,1641027900.0,9752093835.333334,260590603.0,594.0,27.35
377,1641028200.0,9752093835.333334,260590603.0,594.0,27.29281788
378,1641028500.0,9752093835.333334,260590603.0,594.0,27.23734262
379,1641028800.0,9745698417.333334,258211797.66666663,594.0,27.28
380,1641029100.0,9745698417.333334,258211797.66666663,594.0,27.22142132
381,1641029400.0,9745698417.333334,258211797.66666663,594.0,27.15810179
382,1641029700.0,9703111963.666666,257617255.0,594.0,27.18
383,1641030000.0,9703111963.666666,257617255.0,594.0,27.1346951
384,1641030300.0,9703111963.666666,257617255.0,594.0,27.18
385,1641030600.0,9712208707.666666,253018964.66666663,594.0,27.16490937
386,1641030900.0,9712208707.666666,253018964.66666663,594.0,27.23
387,1641031200.0,9712208707.666666,253018964.66666663,594.0,27.23
388,1641031500.0,9711939022.666666,250835208.0,594.0,27.1902842
389,1641031800.0,9711939022.666666,250835208.0,594.0,27.12339607
390,1641032100.0,9711939022.666666,250835208.0,594.0,27.23
391,1641032400.0,9683581469.333334,251144542.3333333,593.0,27.10118109
392,1641032700.0,9683581469.333334,251144542.3333333,593.0,27.00123193
393,1641033000.0,9683581469.333334,251144542.3333333,593.0,26.98
394,1641033300.0,9611412735.666666,253431067.3333333,593.0,27.017715
395,1641033600.0,9611412735.666666,253431067.3333333,593.0,27.08
396,1641033900.0,9611412735.666666,253431067.3333333,593.0,27.15
397,1641034200.0,9650574870.0,250224599.66666663,593.0,27.11008553
398,1641034500.0,9650574870.0,250224599.66666663,593.0,27.06
399,1641034800.0,9650574870.0,250224599.66666663,593.0,27.10356209
400,1641035100.0,9669452928.666666,248934823.0,593.0,27.18
401,1641035400.0,9669452928.666666,248934823.0,593.0,27.15320294
402,1641035700.0,9669452928.666666,248934823.0,593.0,27.18
403,1641036000.0,9685022552.0,246376378.66666663,593.0,27.12478626
404,1641036300.0,9685022552.0,246376378.66666663,593.0,27.16
405,1641036600.0,9685022552.0,246376378.66666663,593.0,27.06192027
406,1641036900.0,9658595290.333334,245198405.0,593.0,27.13499669
407,1641037200.0,9658595290.333334,245198405.0,593.0,27.15
408,1641037500.0,9658595290.333334,245198405.0,593.0,27.12
409,1641037800.0,9645600630.666666,244124301.3333333,593.0,27.06
410,1641038100.0,9645600630.666666,244124301.3333333,593.0,27.11
411,1641038400.0,9645600630.666666,244124301.3333333,593.0,26.99758912
412,1641038700.0,9684582378.666666,245555844.66666663,593.0,27.06019176
413,1641039000.0,9684582378.666666,245555844.66666663,593.0,27.11755967
