,timestamp,market_cap_at_time,volume_at_time,token_credit_score,price_at_time
395,1641033600.0,146295589417.66666,4115599190.0,759.0,3683.49
396,1641033900.0,146295589417.66666,4115599190.0,759.0,3691.55
397,1641034200.0,146829771935.33334,4105944561.3333335,759.0,3700.7
398,1641034500.0,146829771935.33334,4105944561.3333335,759.0,3703.31
399,1641034800.0,146829771935.33334,4105944561.3333335,759.0,3697.215
400,1641035100.0,147093442132.33334,4083598841.3333335,759.0,3696.785
401,1641035400.0,147093442132.33334,4083598841.3333335,759.0,3708.9
402,1641035700.0,147093442132.33334,4083598841.3333335,759.0,3708.9
403,1641036000.0,147100670522.66666,4071453071.3333335,759.0,3704.73
404,1641036300.0,147100670522.66666,4071453071.3333335,759.0,3708.015
405,1641036600.0,147100670522.66666,4071453071.3333335,759.0,3709.08
406,1641036900.0,146904832425.0,4060751712.6666665,759.0,3705.65
407,1641037200.0,146904832425.0,4060751712.6666665,759.0,3703.275
408,1641037500.0,146904832425.0,4060751712.6666665,759.0,3711.68
